"valear1 I1a","définition covariance"
"valear1 I1b","développement + formule"
"valear1 I1c1","inégalité type C-S"
"valear1 I1c2","cas d'égalité"
"valear1 I2a","entre -1 et 1 + cas d'égalité"
"valear1 I2b","indép => corrél = 0"
"valear1 II1a","somme coeff binôme"
"valear1 II1b1","sommes k et k(k-1)"
"valear1 II1b2","sommes k^2 et k(k-1)(k-2)"
"valear1 II2a1","P(N_1=i)"
"valear1 II2a2","en déduire ... même loi"
"valear1 II2b1","espérance (n+1)/2"
"valear1 II2b2","variance (n^2-1)/12"
"valear1 II2c1","E(N1N2)=(n+1)(3n+2)/12"
"valear1 II2c2","cov -(n+1)/12"
"valear1 II2c3","corr lin -1/(n-1)"
"valear1 II2d","V(N1+N2)=(n+1)(n-2)/6"
"valear1 II3a","proba inters = 2/n(n-1)"
"valear1 II3b","P(Y=j)=2(j-1)/n(n-1)"
"valear1 II3c1","loi de X conditionnée par Y=j"
"valear1 II3c2","loi de Y conditionnée par X=i"
"valear1 II3d","même loi esp et V"
"valear1 II4a","E(X)=n+1-E(Y)=(n+1)/3"
"valear1 II4b1","E(Y(Y-2))=(n+1)(n-2)/2"
"valear1 II4b2","V(X)=V(Y)=(n+1)(n-2)/18"
"valear1 II5a","cov(X;Y)=(n+1)(n-2)/36"
"valear1 II5b","rho(X;Y) = 1/2"
